"date","samp_session","id","series_temp","treatment","age","temp","z_age","z_lnmass","lnmr","temp_I2"
"2018-05-26",6,"ld0512","ld0512_6_26",29,131,26,-0.088598043279346,0.251410981436457,-6.33656289339042,676
"2018-05-26",6,"ld0512","ld0512_6_26",29,131,26,-0.088598043279346,0.251410981436457,-6.31787076037826,676
"2018-05-26",6,"ld0513","ld0513_6_30",23,130,30,-0.114733159290953,0.678045381799466,-6.59356969707683,900
"2018-05-26",6,"ld0513","ld0513_6_30",23,130,30,-0.114733159290953,0.678045381799466,-5.76711678112,900
"2018-05-26",6,"ld0513","ld0513_6_26",23,130,26,-0.114733159290953,0.678045381799466,-6.36754643323547,676
"2018-05-26",6,"ld0513","ld0513_6_26",23,130,26,-0.114733159290953,0.678045381799466,-6.75469777648821,676
"2018-05-26",6,"ld0519","ld0519_6_26",23,121,26,-0.349949203395412,0.251410981436457,-6.46586757463114,676
"2018-05-26",6,"ld0519","ld0519_6_26",23,121,26,-0.349949203395412,0.251410981436457,-6.9370989511152,676
"2018-05-26",6,"ld0519","ld0519_6_32",23,121,32,-0.349949203395412,0.251410981436457,-6.22406978106021,1024
"2018-05-26",6,"ld0519","ld0519_6_32",23,121,32,-0.349949203395412,0.251410981436457,-6.09260664149974,1024
"2018-05-26",6,"ld0539","ld0539_6_26",23,110,26,-0.637435479523084,-0.435143605138979,-6.83397179744047,676
"2018-05-26",6,"ld0539","ld0539_6_26",23,110,26,-0.637435479523084,-0.435143605138979,-6.63189109066605,676
"2018-05-26",6,"ld0539","ld0539_6_32",23,110,32,-0.637435479523084,-0.435143605138979,-6.10673244130624,1024
"2018-05-26",6,"ld0539","ld0539_6_32",23,110,32,-0.637435479523084,-0.435143605138979,-6.1752002405837,1024
"2018-05-26",6,"ld0543","ld0543_6_26",23,105,26,-0.768111059581117,-0.32463631915013,-6.20145160286057,676
"2018-05-26",6,"ld0543","ld0543_6_26",23,105,26,-0.768111059581117,-0.32463631915013,-6.31614753573447,676
"2018-05-26",6,"ld0543","ld0543_6_32",23,105,32,-0.768111059581117,-0.32463631915013,-5.80452322166208,1024
"2018-05-26",6,"ld0543","ld0543_6_32",23,105,32,-0.768111059581117,-0.32463631915013,-5.72615415454657,1024
"2018-05-26",6,"ld0544","ld0544_6_30",23,102,30,-0.846516407615937,-1.15722601722916,-6.19776138480801,900
"2018-05-26",6,"ld0544","ld0544_6_30",23,102,30,-0.846516407615937,-1.15722601722916,-6.25534925968097,900
"2018-05-26",6,"ld0544","ld0544_6_26",23,102,26,-0.846516407615937,-1.15722601722916,-6.89315548423115,676
"2018-05-26",6,"ld0544","ld0544_6_26",23,102,26,-0.846516407615937,-1.15722601722916,-6.95254528391085,676
"2018-05-26",6,"ld0546","ld0546_6_30",29,96,30,-1.00332710368558,-0.457551801541114,-6.66964141045495,900
"2018-05-26",6,"ld0546","ld0546_6_30",29,96,30,-1.00332710368558,-0.457551801541114,-6.93865541583526,900
"2018-05-26",6,"ld0546","ld0546_6_26",29,96,26,-1.00332710368558,-0.457551801541114,-6.28728539977664,676
"2018-05-26",6,"ld0546","ld0546_6_26",29,96,26,-1.00332710368558,-0.457551801541114,-6.40136908700701,676
"2018-05-26",6,"ld0550","ld0550_6_30",29,85,30,-1.29081337981325,0.192877444650814,-6.05284751331353,900
"2018-05-26",6,"ld0550","ld0550_6_30",29,85,30,-1.29081337981325,0.192877444650814,-6.32833643696609,900
"2018-05-26",6,"ld0550","ld0550_6_26",29,85,26,-1.29081337981325,0.192877444650814,-6.53290209443288,676
"2018-05-26",6,"ld0550","ld0550_6_26",29,85,26,-1.29081337981325,0.192877444650814,-6.29947861249892,676
"2018-05-26",6,"ld0553","ld0553_6_26",23,75,26,-1.55216453992931,-2.10036371270649,-6.76245185175361,676
"2018-05-26",6,"ld0553","ld0553_6_26",23,75,26,-1.55216453992931,-2.10036371270649,-6.07656234949995,676
"2018-05-26",6,"ld0553","ld0553_6_32",23,75,32,-1.55216453992931,-2.10036371270649,-6.0840110154387,1024
"2018-05-26",6,"ld0553","ld0553_6_32",23,75,32,-1.55216453992931,-2.10036371270649,-6.19017121126709,1024
"2018-05-27",6,"ld0449","ld0449_6_24",29,180,24,1.19202264128938,0.0937167189061337,-6.75379612499761,576
"2018-05-27",6,"ld0449","ld0449_6_24",29,180,24,1.19202264128938,0.0937167189061337,-6.88424901339504,576
"2018-05-27",6,"ld0449","ld0449_6_34",29,180,34,1.19202264128938,0.0937167189061337,-5.95367342352571,1156
"2018-05-27",6,"ld0449","ld0449_6_34",29,180,34,1.19202264128938,0.0937167189061337,-6.0625841152001,1156
"2018-05-27",6,"ld0451","ld0451_6_24",29,174,24,1.03521194521974,0.422871276622218,-7.0773615263153,576
"2018-05-27",6,"ld0451","ld0451_6_24",29,174,24,1.03521194521974,0.422871276622218,-6.78918255944335,576
"2018-05-27",6,"ld0451","ld0451_6_34",29,174,34,1.03521194521974,0.422871276622218,-6.22608541394246,1156
"2018-05-27",6,"ld0451","ld0451_6_34",29,174,34,1.03521194521974,0.422871276622218,-6.06282784105274,1156
"2018-05-27",6,"ld0455","ld0455_6_24",29,170,24,0.930671481173311,0.212467563442771,-6.9451645883492,576
"2018-05-27",6,"ld0455","ld0455_6_24",29,170,24,0.930671481173311,0.212467563442771,-6.95215762384017,576
"2018-05-27",6,"ld0455","ld0455_6_34",29,170,34,0.930671481173311,0.212467563442771,-6.03991837232305,1156
"2018-05-27",6,"ld0455","ld0455_6_34",29,170,34,0.930671481173311,0.212467563442771,-5.92418242028839,1156
"2018-05-27",6,"ld0457","ld0457_6_30",29,169,30,0.904536365161704,0.588451760632363,-6.08173207975221,900
"2018-05-27",6,"ld0457","ld0457_6_30",29,169,30,0.904536365161704,0.588451760632363,-6.17682630015606,900
"2018-05-27",6,"ld0457","ld0457_6_28",29,169,28,0.904536365161704,0.588451760632363,-6.61072105993073,784
"2018-05-27",6,"ld0457","ld0457_6_28",29,169,28,0.904536365161704,0.588451760632363,-6.66117312089112,784
"2018-05-27",6,"ld0460","ld0460_6_24",23,164,24,0.773860785103671,0.642407156137036,-6.88959498290558,576
"2018-05-27",6,"ld0460","ld0460_6_24",23,164,24,0.773860785103671,0.642407156137036,-6.6941799493646,576
"2018-05-27",6,"ld0460","ld0460_6_34",23,164,34,0.773860785103671,0.642407156137036,-5.63956611695179,1156
"2018-05-27",6,"ld0460","ld0460_6_34",23,164,34,0.773860785103671,0.642407156137036,-5.67441284828196,1156
"2018-05-27",6,"ld0461","ld0461_6_30",23,163,30,0.747725669092065,0.212467563442771,-6.52375814172004,900
"2018-05-27",6,"ld0461","ld0461_6_30",23,163,30,0.747725669092065,0.212467563442771,-6.42159601276316,900
"2018-05-27",6,"ld0461","ld0461_6_28",23,163,28,0.747725669092065,0.212467563442771,-6.63786743457817,784
"2018-05-27",6,"ld0461","ld0461_6_28",23,163,28,0.747725669092065,0.212467563442771,-6.37385132112215,784
"2018-05-27",6,"ld0471","ld0471_6_30",29,159,30,0.643185205045638,0.366391595822504,-6.8393897101503,900
"2018-05-27",6,"ld0471","ld0471_6_30",29,159,30,0.643185205045638,0.366391595822504,-6.61348499739476,900
"2018-05-27",6,"ld0471","ld0471_6_28",29,159,28,0.643185205045638,0.366391595822504,-6.37396601810717,784
"2018-05-27",6,"ld0471","ld0471_6_28",29,159,28,0.643185205045638,0.366391595822504,-6.64305185091345,784
"2018-05-27",6,"ld0472","ld0472_6_30",29,159,30,0.643185205045638,0.192877444650814,-6.27635865538084,900
"2018-05-27",6,"ld0472","ld0472_6_30",29,159,30,0.643185205045638,0.192877444650814,-6.35694831925682,900
"2018-05-27",6,"ld0472","ld0472_6_28",29,159,28,0.643185205045638,0.192877444650814,-6.50255335869872,784
"2018-05-27",6,"ld0472","ld0472_6_28",29,159,28,0.643185205045638,0.192877444650814,-6.57465871660273,784
"2018-05-27",6,"ld0473","ld0473_6_30",29,159,30,0.643185205045638,0.153457163213355,-5.94625235218157,900
"2018-05-27",6,"ld0473","ld0473_6_30",29,159,30,0.643185205045638,0.153457163213355,-5.94625235218157,900
"2018-05-27",6,"ld0473","ld0473_6_28",29,159,28,0.643185205045638,0.153457163213355,-5.98953709094591,784
"2018-05-27",6,"ld0473","ld0473_6_28",29,159,28,0.643185205045638,0.153457163213355,-5.98294771549573,784
"2018-05-27",6,"ld0476","ld0476_6_24",23,157,24,0.590914973022425,-0.0486207588355985,-7.34696507753381,576
"2018-05-27",6,"ld0476","ld0476_6_24",23,157,24,0.590914973022425,-0.0486207588355985,-6.99133234317352,576
"2018-05-27",6,"ld0476","ld0476_6_34",23,157,34,0.590914973022425,-0.0486207588355985,-6.39145284987729,1156
"2018-05-27",6,"ld0476","ld0476_6_34",23,157,34,0.590914973022425,-0.0486207588355985,-6.48749003807424,1156
"2018-05-27",6,"ld0479","ld0479_6_30",23,156,30,0.564779857010819,0.366391595822504,-6.3714042450608,900
"2018-05-27",6,"ld0479","ld0479_6_30",23,156,30,0.564779857010819,0.366391595822504,-6.03410777595938,900
"2018-05-27",6,"ld0479","ld0479_6_28",23,156,28,0.564779857010819,0.366391595822504,-6.22957151322528,784
"2018-05-27",6,"ld0479","ld0479_6_28",23,156,28,0.564779857010819,0.366391595822504,-6.24652107153905,784
"2018-05-27",6,"ld0481","ld0481_6_30",23,156,30,0.564779857010819,-1.00391289732535,-6.73983076400273,900
"2018-05-27",6,"ld0481","ld0481_6_30",23,156,30,0.564779857010819,-1.00391289732535,-6.46899119494545,900
"2018-05-27",6,"ld0481","ld0481_6_28",23,156,28,0.564779857010819,-1.00391289732535,-6.43721338228128,784
"2018-05-27",6,"ld0481","ld0481_6_28",23,156,28,0.564779857010819,-1.00391289732535,-6.61705354822385,784
"2018-05-27",6,"ld0486","ld0486_6_24",29,150,24,0.407969160941179,-0.368536236578751,-7.00767707787926,576
"2018-05-27",6,"ld0486","ld0486_6_24",29,150,24,0.407969160941179,-0.368536236578751,-7.40851469045537,576
"2018-05-27",6,"ld0486","ld0486_6_34",29,150,34,0.407969160941179,-0.368536236578751,-6.60246146655007,1156
"2018-05-27",6,"ld0497","ld0497_6_30",23,141,30,0.17275311683672,0.153457163213355,-6.20908842604682,900
"2018-05-27",6,"ld0497","ld0497_6_30",23,141,30,0.17275311683672,0.153457163213355,-6.47612617091826,900
"2018-05-27",6,"ld0497","ld0497_6_28",23,141,28,0.17275311683672,0.153457163213355,-6.61039128482003,784
"2018-05-27",6,"ld0497","ld0497_6_28",23,141,28,0.17275311683672,0.153457163213355,-6.62776144860157,784
"2018-05-27",6,"ld0503","ld0503_6_30",29,138,30,0.0943477688019001,0.309243500922553,-6.9109763533785,900
"2018-05-27",6,"ld0503","ld0503_6_30",29,138,30,0.0943477688019001,0.309243500922553,-6.88894363837862,900
"2018-05-27",6,"ld0503","ld0503_6_28",29,138,28,0.0943477688019001,0.309243500922553,-6.3935314765845,784
"2018-05-27",6,"ld0503","ld0503_6_28",29,138,28,0.0943477688019001,0.309243500922553,-6.44326267744951,784
"2018-05-27",6,"ld0507","ld0507_6_24",23,138,24,0.0943477688019001,0.328368110709525,-6.89265154814335,576
"2018-05-27",6,"ld0507","ld0507_6_24",23,138,24,0.0943477688019001,0.328368110709525,-6.70620627416554,576
"2018-05-27",6,"ld0507","ld0507_6_34",23,138,34,0.0943477688019001,0.328368110709525,-6.13204793128329,1156
"2018-05-27",6,"ld0507","ld0507_6_34",23,138,34,0.0943477688019001,0.328368110709525,-6.03490494371613,1156
"2018-05-27",6,"ld0512","ld0512_6_24",29,132,24,-0.0624629272677394,0.290042848749576,-6.88603306380696,576
"2018-05-27",6,"ld0512","ld0512_6_24",29,132,24,-0.0624629272677394,0.290042848749576,-6.98793305329034,576
"2018-05-27",6,"ld0512","ld0512_6_34",29,132,34,-0.0624629272677394,0.290042848749576,-6.09137665039212,1156
"2018-05-27",6,"ld0512","ld0512_6_34",29,132,34,-0.0624629272677394,0.290042848749576,-6.1837846945539,1156
"2018-05-27",6,"ld0513","ld0513_6_24",23,131,24,-0.088598043279346,0.642407156137036,-7.31670956271059,576
"2018-05-27",6,"ld0513","ld0513_6_24",23,131,24,-0.088598043279346,0.642407156137036,-6.75133836320455,576
"2018-05-27",6,"ld0513","ld0513_6_34",23,131,34,-0.088598043279346,0.642407156137036,-5.48150918215747,1156
"2018-05-27",6,"ld0513","ld0513_6_34",23,131,34,-0.088598043279346,0.642407156137036,-5.85248811419447,1156
"2018-05-27",6,"ld0519","ld0519_6_30",23,122,30,-0.323814087383805,0.231978530023813,-6.16123241473263,900
"2018-05-27",6,"ld0519","ld0519_6_30",23,122,30,-0.323814087383805,0.231978530023813,-6.5104166869422,900
"2018-05-27",6,"ld0519","ld0519_6_28",23,122,28,-0.323814087383805,0.231978530023813,-7.1799532492664,784
"2018-05-27",6,"ld0519","ld0519_6_28",23,122,28,-0.323814087383805,0.231978530023813,-7.61073616535885,784
"2018-05-27",6,"ld0539","ld0539_6_30",23,111,30,-0.611300363511478,-1.59158224361684,-6.58865102100967,900
"2018-05-27",6,"ld0539","ld0539_6_30",23,111,30,-0.611300363511478,-1.59158224361684,-6.96841688581025,900
"2018-05-27",6,"ld0539","ld0539_6_28",23,111,28,-0.611300363511478,-1.59158224361684,-6.57190962142115,784
"2018-05-27",6,"ld0539","ld0539_6_28",23,111,28,-0.611300363511478,-1.59158224361684,-6.38250420973879,784
"2018-05-27",6,"ld0543","ld0543_6_30",23,106,30,-0.74197594356951,-0.457551801541114,-6.36938893032749,900
"2018-05-27",6,"ld0543","ld0543_6_28",23,106,28,-0.74197594356951,-0.457551801541114,-6.07364771978971,784
"2018-05-27",6,"ld0543","ld0543_6_28",23,106,28,-0.74197594356951,-0.457551801541114,-6.11028185296949,784
"2018-05-27",6,"ld0544","ld0544_6_24",23,103,24,-0.82038129160433,-0.617390051021969,-7.00937646501699,576
"2018-05-27",6,"ld0544","ld0544_6_24",23,103,24,-0.82038129160433,-0.617390051021969,-7.28842183973618,576
"2018-05-27",6,"ld0544","ld0544_6_34",23,103,34,-0.82038129160433,-0.617390051021969,-5.90378511857874,1156
"2018-05-27",6,"ld0544","ld0544_6_34",23,103,34,-0.82038129160433,-0.617390051021969,-5.9875550016442,1156
"2018-05-27",6,"ld0546","ld0546_6_24",29,97,24,-0.97719198767397,0.290042848749576,-6.65016295795353,576
"2018-05-27",6,"ld0546","ld0546_6_24",29,97,24,-0.97719198767397,0.290042848749576,-6.4340479400639,576
"2018-05-27",6,"ld0546","ld0546_6_34",29,97,34,-0.97719198767397,0.290042848749576,-5.94076906908769,1156
"2018-05-27",6,"ld0546","ld0546_6_34",29,97,34,-0.97719198767397,0.290042848749576,-6.05855210474408,1156
"2018-05-27",6,"ld0550","ld0550_6_24",29,86,24,-1.26467826380164,0.192877444650814,-6.64879509844581,576
"2018-05-27",6,"ld0550","ld0550_6_24",29,86,24,-1.26467826380164,0.192877444650814,-6.51332258583294,576
"2018-05-27",6,"ld0550","ld0550_6_34",29,86,34,-1.26467826380164,0.192877444650814,-5.92234824737322,1156
"2018-05-27",6,"ld0550","ld0550_6_34",29,86,34,-1.26467826380164,0.192877444650814,-5.77864152670705,1156
"2018-05-27",6,"ld0553","ld0553_6_30",23,76,30,-1.52602942391771,-1.76509639478853,-6.32772111951361,900
"2018-05-27",6,"ld0553","ld0553_6_30",23,76,30,-1.52602942391771,-1.76509639478853,-6.91467825305335,900
"2018-05-27",6,"ld0553","ld0553_6_28",23,76,28,-1.52602942391771,-1.76509639478853,-6.9400752139243,784
"2018-05-27",6,"ld0553","ld0553_6_28",23,76,28,-1.52602942391771,-1.76509639478853,-6.63794325129146,784
"2018-05-28",6,"ld0458","ld0458_6_28",29,169,28,0.904536365161704,0.624488925339131,-6.3022881108515,784
"2018-05-28",6,"ld0458","ld0458_6_28",29,169,28,0.904536365161704,0.624488925339131,-6.24113368769817,784
"2018-05-28",6,"ld0458","ld0458_6_34",29,169,34,0.904536365161704,0.624488925339131,-6.13632161769911,1156
"2018-05-28",6,"ld0458","ld0458_6_34",29,169,34,0.904536365161704,0.624488925339131,-5.94302422753072,1156
"2018-05-28",6,"ld0463","ld0463_6_28",23,164,28,0.773860785103671,0.309243500922553,-6.56892329137805,784
"2018-05-28",6,"ld0463","ld0463_6_28",23,164,28,0.773860785103671,0.309243500922553,-6.61465930070073,784
"2018-05-28",6,"ld0463","ld0463_6_34",23,164,34,0.773860785103671,0.309243500922553,-6.06566436782305,1156
"2018-05-28",6,"ld0463","ld0463_6_34",23,164,34,0.773860785103671,0.309243500922553,-6.13383569999795,1156
"2018-05-28",6,"ld0466","ld0466_6_28",29,161,28,0.695455437068851,0.366391595822504,-6.51514679171466,784
"2018-05-28",6,"ld0466","ld0466_6_28",29,161,28,0.695455437068851,0.366391595822504,-6.62709404590694,784
"2018-05-28",6,"ld0466","ld0466_6_34",29,161,34,0.695455437068851,0.366391595822504,-6.2228261989255,1156
"2018-05-28",6,"ld0466","ld0466_6_34",29,161,34,0.695455437068851,0.366391595822504,-6.41079402087322,1156
"2018-05-28",6,"ld0469","ld0469_6_28",29,160,28,0.669320321057245,0.251410981436457,-6.57359727019517,784
"2018-05-28",6,"ld0469","ld0469_6_28",29,160,28,0.669320321057245,0.251410981436457,-6.91718697458524,784
"2018-05-28",6,"ld0469","ld0469_6_32",29,160,32,0.669320321057245,0.251410981436457,-6.14374443043873,1024
"2018-05-28",6,"ld0469","ld0469_6_32",29,160,32,0.669320321057245,0.251410981436457,-6.06391191719582,1024
"2018-05-28",6,"ld0477","ld0477_6_28",23,157,28,0.590914973022425,0.497164398292165,-6.85127356750736,784
"2018-05-28",6,"ld0477","ld0477_6_28",23,157,28,0.590914973022425,0.497164398292165,-6.37796028859398,784
"2018-05-28",6,"ld0477","ld0477_6_32",23,157,32,0.590914973022425,0.497164398292165,-6.02019509060254,1024
"2018-05-28",6,"ld0477","ld0477_6_32",23,157,32,0.590914973022425,0.497164398292165,-5.82854521692247,1024
"2018-05-28",6,"ld0487","ld0487_6_28",23,150,28,0.407969160941179,0.133625687047391,-6.16482046316121,784
"2018-05-28",6,"ld0487","ld0487_6_28",23,150,28,0.407969160941179,0.133625687047391,-6.5004761296455,784
"2018-05-28",6,"ld0487","ld0487_6_34",23,150,34,0.407969160941179,0.133625687047391,-5.76048406892441,1156
"2018-05-28",6,"ld0487","ld0487_6_34",23,150,34,0.407969160941179,0.133625687047391,-6.14044827093127,1156
"2018-05-28",6,"ld0488","ld0488_6_28",29,141,28,0.17275311683672,0.478697998505456,-6.2843157734399,784
"2018-05-28",6,"ld0488","ld0488_6_28",29,141,28,0.17275311683672,0.478697998505456,-6.32035570992309,784
"2018-05-28",6,"ld0488","ld0488_6_32",29,141,32,0.17275311683672,0.478697998505456,-5.89656913474011,1024
"2018-05-28",6,"ld0488","ld0488_6_32",29,141,32,0.17275311683672,0.478697998505456,-5.96081730185113,1024
"2018-05-28",6,"ld0489","ld0489_6_28",29,141,28,0.17275311683672,0.113712431366967,-6.67009634484805,784
"2018-05-28",6,"ld0489","ld0489_6_28",29,141,28,0.17275311683672,0.113712431366967,-6.35452280346614,784
"2018-05-28",6,"ld0489","ld0489_6_32",29,141,32,0.17275311683672,0.113712431366967,-6.17451179709826,1024
"2018-05-28",6,"ld0489","ld0489_6_32",29,141,32,0.17275311683672,0.113712431366967,-6.31415046422605,1024
"2018-05-28",6,"ld0490","ld0490_6_28",23,141,28,0.17275311683672,0.460160710254046,-6.34825015896404,784
"2018-05-28",6,"ld0490","ld0490_6_28",23,141,28,0.17275311683672,0.460160710254046,-6.09170832724798,784
"2018-05-28",6,"ld0490","ld0490_6_34",23,141,34,0.17275311683672,0.460160710254046,-5.89856407437581,1156
"2018-05-28",6,"ld0490","ld0490_6_34",23,141,34,0.17275311683672,0.460160710254046,-6.20590719122674,1156
"2018-05-28",6,"ld0492","ld0492_6_28",23,141,28,0.17275311683672,0.0937167189061337,-6.04160355011202,784
"2018-05-28",6,"ld0492","ld0492_6_28",23,141,28,0.17275311683672,0.0937167189061337,-6.40624666369992,784
"2018-05-28",6,"ld0492","ld0492_6_32",23,141,32,0.17275311683672,0.0937167189061337,-5.68467278794993,1024
"2018-05-28",6,"ld0492","ld0492_6_32",23,141,32,0.17275311683672,0.0937167189061337,-5.83165497829858,1024
"2018-05-28",6,"ld0493","ld0493_6_28",29,143,28,0.225023348859933,0.642407156137036,-6.06307276271252,784
"2018-05-28",6,"ld0493","ld0493_6_28",29,143,28,0.225023348859933,0.642407156137036,-6.59058530526353,784
"2018-05-28",6,"ld0493","ld0493_6_34",29,143,34,0.225023348859933,0.642407156137036,-5.65628199352673,1156
"2018-05-28",6,"ld0493","ld0493_6_34",29,143,34,0.225023348859933,0.642407156137036,-5.43313844221252,1156
"2018-05-28",6,"ld0502","ld0502_6_28",29,139,28,0.120482884813507,0.954060942113997,-5.99414895566983,784
"2018-05-28",6,"ld0502","ld0502_6_28",29,139,28,0.120482884813507,0.954060942113997,-6.22376609586259,784
"2018-05-28",6,"ld0502","ld0502_6_32",29,139,32,0.120482884813507,0.954060942113997,-6.0277357499017,1024
"2018-05-28",6,"ld0502","ld0502_6_32",29,139,32,0.120482884813507,0.954060942113997,-6.35012324664117,1024
"2018-05-28",6,"ld0504","ld0504_6_28",29,139,28,0.120482884813507,0.0534751721969694,-6.45236665000113,784
"2018-05-28",6,"ld0504","ld0504_6_28",29,139,28,0.120482884813507,0.0534751721969694,-6.33958791167739,784
"2018-05-28",6,"ld0504","ld0504_6_34",29,139,34,0.120482884813507,0.0534751721969694,-6.08129277338395,1156
"2018-05-28",6,"ld0504","ld0504_6_34",29,139,34,0.120482884813507,0.0534751721969694,-5.9152201233297,1156
"2018-05-28",6,"ld0505","ld0505_6_28",29,138,28,0.0943477688019001,-0.687545633512517,-6.76383527111912,784
"2018-05-28",6,"ld0505","ld0505_6_28",29,138,28,0.0943477688019001,-0.687545633512517,-6.64907699300253,784
"2018-05-28",6,"ld0505","ld0505_6_32",29,138,32,0.0943477688019001,-0.687545633512517,-6.0817394465167,1024
"2018-05-28",6,"ld0505","ld0505_6_32",29,138,32,0.0943477688019001,-0.687545633512517,-6.12327547177061,1024
