"date","samp_session","id","treatment","series_temp","age","temp","prior_temp","lnmass","z_lnmass","lnmr"
2018-04-17,2,"ld0502",29,"ld0502_2_34",98,34,24,-1.59454929994035,-0.734888734872359,-6.28166656921181
2018-04-17,2,"ld0502",29,"ld0502_2_34",98,34,24,-1.59454929994035,-0.734888734872359,-5.99333703801291
2018-04-17,2,"ld0504",29,"ld0504_2_34",98,34,23.9,-1.68739945390381,-1.18325819703549,-6.06554548377354
2018-04-17,2,"ld0504",29,"ld0504_2_34",98,34,23.9,-1.68739945390381,-1.18325819703549,-6.25583186992997
2018-04-17,2,"ld0504",29,"ld0504_2_28",98,28,34,-1.68739945390381,-1.18325819703549,-6.93431460432626
2018-04-17,2,"ld0504",29,"ld0504_2_28",98,28,34,-1.68739945390381,-1.18325819703549,-6.32219764650917
2018-04-17,2,"ld0505",29,"ld0505_2_24",97,24,24.8,-1.91054300521802,-2.26080895831151,-7.02746735112992
2018-04-17,2,"ld0505",29,"ld0505_2_24",97,24,24.8,-1.91054300521802,-2.26080895831151,-7.2524959171399
2018-04-17,2,"ld0505",29,"ld0505_2_34",97,34,24,-1.91054300521802,-2.26080895831151,-6.29391687437431
2018-04-17,2,"ld0505",29,"ld0505_2_34",97,34,24,-1.91054300521802,-2.26080895831151,-6.40336857049017
2018-04-17,2,"ld0510",29,"ld0510_2_24",96,24,24.4,-1.67131331615219,-1.10557891892879,-6.63330408582898
2018-04-17,2,"ld0510",29,"ld0510_2_24",96,24,24.4,-1.67131331615219,-1.10557891892879,-6.81207864118436
2018-04-17,2,"ld0510",29,"ld0510_2_34",96,34,24,-1.67131331615219,-1.10557891892879,-6.52851903664878
2018-04-17,2,"ld0510",29,"ld0510_2_34",96,34,24,-1.67131331615219,-1.10557891892879,-6.32784834118663
2018-04-17,2,"ld0511",29,"ld0511_2_34",92,34,23.3,-1.62455155024415,-0.879768331277677,-6.0793802318574
2018-04-17,2,"ld0511",29,"ld0511_2_34",92,34,23.3,-1.62455155024415,-0.879768331277677,-6.78423590168225
2018-04-17,2,"ld0511",29,"ld0511_2_28",92,28,34,-1.62455155024415,-0.879768331277677,-6.57224333302776
2018-04-17,2,"ld0511",29,"ld0511_2_28",92,28,34,-1.62455155024415,-0.879768331277677,-6.83779287713054
2018-04-17,2,"ld0515",23,"ld0515_2_34",89,34,22.6,-1.52785792544168,-0.412838911167632,-6.45541900433859
2018-04-17,2,"ld0515",23,"ld0515_2_34",89,34,22.6,-1.52785792544168,-0.412838911167632,-5.77623636412901
2018-04-17,2,"ld0515",23,"ld0515_2_28",89,28,34,-1.52785792544168,-0.412838911167632,-6.61340096778977
2018-04-17,2,"ld0515",23,"ld0515_2_28",89,28,34,-1.52785792544168,-0.412838911167632,-6.13120206545022
2018-04-17,2,"ld0521",23,"ld0521_2_34",81,34,23.6,-1.80788885115794,-1.76509639478853,-6.46239378591167
2018-04-17,2,"ld0521",23,"ld0521_2_34",81,34,23.6,-1.80788885115794,-1.76509639478853,-6.00253460573771
2018-04-17,2,"ld0521",23,"ld0521_2_28",81,28,34,-1.80788885115794,-1.76509639478853,-6.62996892493563
2018-04-17,2,"ld0521",23,"ld0521_2_28",81,28,34,-1.80788885115794,-1.76509639478853,-6.58600580151451
2018-04-17,2,"ld0527",23,"ld0527_2_24",78,24,24.2,-1.64506509007725,-0.978827346577207,-7.42234081277583
2018-04-17,2,"ld0527",23,"ld0527_2_24",78,24,24.2,-1.64506509007725,-0.978827346577207,-7.42234081277583
2018-04-17,2,"ld0527",23,"ld0527_2_34",78,34,24,-1.64506509007725,-0.978827346577207,-6.50240258418104
2018-04-17,2,"ld0527",23,"ld0527_2_34",78,34,24,-1.64506509007725,-0.978827346577207,-6.22977674731783
2018-04-17,2,"ld0528",23,"ld0528_2_34",78,34,21.4,-1.4961092271271,-0.259525791263818,-6.0485145660403
2018-04-17,2,"ld0528",23,"ld0528_2_34",78,34,21.4,-1.4961092271271,-0.259525791263818,-6.45090747511149
2018-04-17,2,"ld0528",23,"ld0528_2_28",78,28,34,-1.4961092271271,-0.259525791263818,-6.36014395387454
2018-04-17,2,"ld0528",23,"ld0528_2_28",78,28,34,-1.4961092271271,-0.259525791263818,-6.5265921615122
2018-04-17,2,"ld0529",23,"ld0529_2_24",77,24,24.6,-1.85150947363383,-1.97573853380353,-7.12027331779757
2018-04-17,2,"ld0529",23,"ld0529_2_24",77,24,24.6,-1.85150947363383,-1.97573853380353,-7.45881380748284
2018-04-17,2,"ld0529",23,"ld0529_2_34",77,34,24,-1.85150947363383,-1.97573853380353,-6.0609778315376
2018-04-17,2,"ld0529",23,"ld0529_2_34",77,34,24,-1.85150947363383,-1.97573853380353,-5.88247506084601
2018-04-17,2,"ld0530",23,"ld0530_2_24",77,24,23.9,-1.91054300521802,-2.26080895831151,-6.83919991545119
2018-04-17,2,"ld0530",23,"ld0530_2_24",77,24,23.9,-1.91054300521802,-2.26080895831151,-7.26914315057305
2018-04-17,2,"ld0530",23,"ld0530_2_34",77,34,24,-1.91054300521802,-2.26080895831151,-6.1846270805766
2018-04-17,2,"ld0530",23,"ld0530_2_34",77,34,24,-1.91054300521802,-2.26080895831151,-6.23902115264239
2018-04-17,2,"ld0540",29,"ld0540_2_34",69,34,23.3,-2.26336437984076,-3.96456843771429,-6.32936322592993
2018-04-17,2,"ld0540",29,"ld0540_2_34",69,34,23.3,-2.26336437984076,-3.96456843771429,-6.29197569385831
2018-04-17,2,"ld0540",29,"ld0540_2_28",69,28,34,-2.26336437984076,-3.96456843771429,-6.6404096933163
2018-04-17,2,"ld0540",29,"ld0540_2_28",69,28,34,-2.26336437984076,-3.96456843771429,-6.77105923956593
2018-04-17,2,"ld0541",29,"ld0541_2_34",68,34,23.2,-1.89047544216721,-2.16390354601077,-6.23410746187184
2018-04-17,2,"ld0541",29,"ld0541_2_34",68,34,23.2,-1.89047544216721,-2.16390354601077,-6.52137758787084
2018-04-17,2,"ld0541",29,"ld0541_2_28",68,28,34,-1.89047544216721,-2.16390354601077,-6.8143540683779
2018-04-17,2,"ld0541",29,"ld0541_2_28",68,28,34,-1.89047544216721,-2.16390354601077,-6.86044517557817
2018-04-17,2,"ld0545",23,"ld0545_2_24",62,24,22.6,-2.0874737133771,-3.11519985666851,-6.46455303312088
2018-04-17,2,"ld0545",23,"ld0545_2_24",62,24,22.6,-2.0874737133771,-3.11519985666851,-7.05577908232491
2018-04-17,2,"ld0545",23,"ld0545_2_34",62,34,24,-2.0874737133771,-3.11519985666851,-6.13829844276939
2018-04-17,2,"ld0545",23,"ld0545_2_34",62,34,24,-2.0874737133771,-3.11519985666851,-6.41332682945261
2018-04-28,3,"ld0449",29,"ld0449_3_30",151,30,21.9,-1.43969513784701,0.0128954572662731,NA
2018-04-28,3,"ld0449",29,"ld0449_3_30",151,30,21.9,-1.43969513784701,0.0128954572662731,NA
2018-04-28,3,"ld0449",29,"ld0449_3_26",151,26,30,-1.43969513784701,0.0128954572662731,-6.91394954342791
2018-04-28,3,"ld0449",29,"ld0449_3_26",151,26,30,-1.43969513784701,0.0128954572662731,-6.31601627002808
2018-04-28,3,"ld0451",29,"ld0451_3_28",145,28,22.6,-1.65025990695436,-1.00391289732535,-6.32330634236941
2018-04-28,3,"ld0451",29,"ld0451_3_28",145,28,22.6,-1.65025990695436,-1.00391289732535,-5.99813006549005
2018-04-28,3,"ld0451",29,"ld0451_3_30",145,30,28,-1.65025990695436,-1.00391289732535,-6.25449355162945
2018-04-28,3,"ld0451",29,"ld0451_3_30",145,30,28,-1.65025990695436,-1.00391289732535,-6.29777899729644
2018-04-28,3,"ld0455",29,"ld0455_3_30",141,30,21.4,-1.38629436111989,0.270765547063349,-6.66143191001409
2018-04-28,3,"ld0455",29,"ld0455_3_30",141,30,21.4,-1.38629436111989,0.270765547063349,-6.00958853559538
2018-04-28,3,"ld0455",29,"ld0455_3_26",141,26,30,-1.38629436111989,0.270765547063349,-6.86742627126975
2018-04-28,3,"ld0455",29,"ld0455_3_26",141,26,30,-1.38629436111989,0.270765547063349,-6.570218502861
2018-04-28,3,"ld0457",29,"ld0457_3_28",140,28,21.6,-1.37436579025462,0.328368110709525,NA
2018-04-28,3,"ld0457",29,"ld0457_3_28",140,28,21.6,-1.37436579025462,0.328368110709525,NA
2018-04-28,3,"ld0457",29,"ld0457_3_30",140,30,28,-1.37436579025462,0.328368110709525,-6.27481101569113
2018-04-28,3,"ld0457",29,"ld0457_3_30",140,30,28,-1.37436579025462,0.328368110709525,-5.85720352075724
2018-04-28,3,"ld0460",23,"ld0460_3_30",135,30,22.3,-1.53711725085447,-0.457551801541114,NA
2018-04-28,3,"ld0460",23,"ld0460_3_30",135,30,22.3,-1.53711725085447,-0.457551801541114,-7.43219520357885
2018-04-28,3,"ld0460",23,"ld0460_3_26",135,26,30,-1.53711725085447,-0.457551801541114,-7.13991170819042
2018-04-28,3,"ld0460",23,"ld0460_3_26",135,26,30,-1.53711725085447,-0.457551801541114,-7.12196506499958
2018-04-28,3,"ld0461",23,"ld0461_3_30",134,30,21.6,-1.38230233985035,0.290042848749576,-6.63108338330431
2018-04-28,3,"ld0461",23,"ld0461_3_30",134,30,21.6,-1.38230233985035,0.290042848749576,-6.70476010410369
2018-04-28,3,"ld0461",23,"ld0461_3_26",134,26,30,-1.38230233985035,0.290042848749576,-6.83090343134566
2018-04-28,3,"ld0461",23,"ld0461_3_26",134,26,30,-1.38230233985035,0.290042848749576,-7.03131168114076
2018-04-28,3,"ld0471",29,"ld0471_3_28",130,28,23,-1.48722027970985,-0.216601440548843,-6.83240674469476
2018-04-28,3,"ld0471",29,"ld0471_3_28",130,28,23,-1.48722027970985,-0.216601440548843,-6.26258278016681
2018-04-28,3,"ld0471",29,"ld0471_3_30",130,30,28,-1.48722027970985,-0.216601440548843,-6.56385277496269
2018-04-28,3,"ld0471",29,"ld0471_3_30",130,30,28,-1.48722027970985,-0.216601440548843,-6.57793751484443
2018-04-28,3,"ld0472",29,"ld0472_3_30",130,30,22.1,-1.46967597005894,-0.131880712080291,NA
2018-04-28,3,"ld0472",29,"ld0472_3_30",130,30,22.1,-1.46967597005894,-0.131880712080291,-6.56741273510171
2018-04-28,3,"ld0472",29,"ld0472_3_26",130,26,30,-1.46967597005894,-0.131880712080291,NA
2018-04-28,3,"ld0472",29,"ld0472_3_26",130,26,30,-1.46967597005894,-0.131880712080291,NA
2018-04-28,3,"ld0473",29,"ld0473_3_28",130,28,23.5,-1.73160554640831,-1.39672754602951,-7.62348250785043
2018-04-28,3,"ld0473",29,"ld0473_3_28",130,28,23.5,-1.73160554640831,-1.39672754602951,-6.15340011632684
2018-04-28,3,"ld0473",29,"ld0473_3_30",130,30,28,-1.73160554640831,-1.39672754602951,-6.15419524106886
2018-04-28,3,"ld0473",29,"ld0473_3_30",130,30,28,-1.73160554640831,-1.39672754602951,-6.09118227324013
2018-04-28,3,"ld0479",23,"ld0479_3_30",127,30,21.2,-1.41058705368894,0.153457163213355,-6.60151496622132
2018-04-28,3,"ld0479",23,"ld0479_3_30",127,30,21.2,-1.41058705368894,0.153457163213355,-6.17509728077828
2018-04-28,3,"ld0479",23,"ld0479_3_26",127,26,30,-1.41058705368894,0.153457163213355,-6.76841695132991
2018-04-28,3,"ld0479",23,"ld0479_3_26",127,26,30,-1.41058705368894,0.153457163213355,-6.68208782486831
2018-04-28,3,"ld0481",23,"ld0481_3_30",127,30,25.6,-1.78976146656538,-1.67756002211448,-6.44911707954778
2018-04-28,3,"ld0481",23,"ld0481_3_30",127,30,25.6,-1.78976146656538,-1.67756002211448,-6.8959893767701
2018-04-28,3,"ld0481",23,"ld0481_3_26",127,26,30,-1.78976146656538,-1.67756002211448,-7.27938855559054
2018-04-28,3,"ld0481",23,"ld0481_3_26",127,26,30,-1.78976146656538,-1.67756002211448,-6.64585377783211
2018-04-28,3,"ld0486",29,"ld0486_3_28",121,28,23,-1.50507789710986,-0.302835118872163,-6.55020752631727
2018-04-28,3,"ld0486",29,"ld0486_3_28",121,28,23,-1.50507789710986,-0.302835118872163,-5.81623835123707
2018-04-28,3,"ld0486",29,"ld0486_3_30",121,30,28,-1.50507789710986,-0.302835118872163,-7.03800370918914
2018-04-28,3,"ld0486",29,"ld0486_3_30",121,30,28,-1.50507789710986,-0.302835118872163,-6.94678770091748
2018-04-28,3,"ld0494",23,"ld0494_3_28",113,28,23.9,-1.69281952137315,-1.2094314733563,-6.3638753255261
2018-04-28,3,"ld0494",23,"ld0494_3_28",113,28,23.9,-1.69281952137315,-1.2094314733563,-6.25058783401532
2018-04-28,3,"ld0494",23,"ld0494_3_30",113,30,28,-1.69281952137315,-1.2094314733563,-6.69578390293558
2018-04-28,3,"ld0494",23,"ld0494_3_30",113,30,28,-1.69281952137315,-1.2094314733563,-6.42015016899997
2018-04-28,3,"ld0497",23,"ld0497_3_30",112,30,22.8,-1.46967597005894,-0.131880712080291,-6.11622537765545
2018-04-28,3,"ld0497",23,"ld0497_3_30",112,30,22.8,-1.46967597005894,-0.131880712080291,-6.82400422048346
2018-04-28,3,"ld0497",23,"ld0497_3_26",112,26,30,-1.46967597005894,-0.131880712080291,-6.34565124451005
2018-04-28,3,"ld0497",23,"ld0497_3_26",112,26,30,-1.46967597005894,-0.131880712080291,-6.45101176016787
2018-04-28,3,"ld0503",29,"ld0503_3_30",109,30,21,-1.50507789710986,-0.302835118872163,-6.83529219669213
2018-04-28,3,"ld0503",29,"ld0503_3_30",109,30,21,-1.50507789710986,-0.302835118872163,-6.79044163052678
2018-04-28,3,"ld0503",29,"ld0503_3_26",109,26,30,-1.50507789710986,-0.302835118872163,-6.47958759674167
2018-04-28,3,"ld0503",29,"ld0503_3_26",109,26,30,-1.50507789710986,-0.302835118872163,-6.37318811995142
2018-04-28,3,"ld0507",23,"ld0507_3_28",109,28,22.5,-1.50507789710986,-0.302835118872163,-7.25172295654773
2018-04-28,3,"ld0507",23,"ld0507_3_28",109,28,22.5,-1.50507789710986,-0.302835118872163,-7.10601114536633
2018-04-28,3,"ld0507",23,"ld0507_3_30",109,30,28,-1.50507789710986,-0.302835118872163,-6.30763651909297
2018-04-28,3,"ld0507",23,"ld0507_3_30",109,30,28,-1.50507789710986,-0.302835118872163,-6.61031546429626
2018-04-28,3,"ld0512",29,"ld0512_3_30",103,30,23.2,-1.53247687129797,-0.435143605138979,-6.04591517228865
2018-04-28,3,"ld0512",29,"ld0512_3_30",103,30,23.2,-1.53247687129797,-0.435143605138979,-6.7390623528486
2018-04-28,3,"ld0512",29,"ld0512_3_26",103,26,30,-1.53247687129797,-0.435143605138979,-6.98376530726483
2018-04-28,3,"ld0512",29,"ld0512_3_26",103,26,30,-1.53247687129797,-0.435143605138979,-6.48366828614588
2018-04-28,3,"ld0513",23,"ld0513_3_28",102,28,22.1,-1.62455155024415,-0.879768331277677,-6.13516754815705
2018-04-28,3,"ld0513",23,"ld0513_3_28",102,28,22.1,-1.62455155024415,-0.879768331277677,-6.25283591148948
2018-04-28,3,"ld0513",23,"ld0513_3_30",102,30,28,-1.62455155024415,-0.879768331277677,-6.12247898958014
2018-04-28,3,"ld0513",23,"ld0513_3_30",102,30,28,-1.62455155024415,-0.879768331277677,-6.34872069856192
2018-04-28,3,"ld0519",23,"ld0519_3_28",93,28,22.5,-1.46967597005894,-0.131880712080291,NA
2018-04-28,3,"ld0519",23,"ld0519_3_28",93,28,22.5,-1.46967597005894,-0.131880712080291,NA
2018-04-28,3,"ld0519",23,"ld0519_3_30",93,30,28,-1.46967597005894,-0.131880712080291,-6.46574323338909
2018-04-28,3,"ld0519",23,"ld0519_3_30",93,30,28,-1.46967597005894,-0.131880712080291,-6.48818007202492
2018-04-28,3,"ld0539",23,"ld0539_3_30",82,30,21.9,-1.77785656405906,-1.62007175197156,NA
2018-04-28,3,"ld0539",23,"ld0539_3_30",82,30,21.9,-1.77785656405906,-1.62007175197156,NA
2018-04-28,3,"ld0539",23,"ld0539_3_26",82,26,30,-1.77785656405906,-1.62007175197156,-6.86168199505554
2018-04-28,3,"ld0539",23,"ld0539_3_26",82,26,30,-1.77785656405906,-1.62007175197156,-6.90371152729918
2018-04-28,3,"ld0543",23,"ld0543_3_28",77,28,22.1,-1.84516024595517,-1.94507838217307,NA
2018-04-28,3,"ld0543",23,"ld0543_3_28",77,28,22.1,-1.84516024595517,-1.94507838217307,-6.70367294025664
2018-04-28,3,"ld0543",23,"ld0543_3_30",77,30,28,-1.84516024595517,-1.94507838217307,-6.26355138484425
2018-04-28,3,"ld0543",23,"ld0543_3_30",77,30,28,-1.84516024595517,-1.94507838217307,-6.34309741270409
2018-04-28,3,"ld0544",23,"ld0544_3_28",74,28,23.2,-1.96611285637283,-2.52915341668012,-6.1252188140025
2018-04-28,3,"ld0544",23,"ld0544_3_28",74,28,23.2,-1.96611285637283,-2.52915341668012,-7.00579146327458
2018-04-28,3,"ld0544",23,"ld0544_3_30",74,30,28,-1.96611285637283,-2.52915341668012,-6.36641031416835
2018-04-28,3,"ld0544",23,"ld0544_3_30",74,30,28,-1.96611285637283,-2.52915341668012,NA
2018-04-28,3,"ld0546",29,"ld0546_3_28",68,28,21.9,-1.48722027970985,-0.216601440548843,NA
2018-04-28,3,"ld0546",29,"ld0546_3_28",68,28,21.9,-1.48722027970985,-0.216601440548843,-6.58993010901102
2018-04-28,3,"ld0546",29,"ld0546_3_30",68,30,28,-1.48722027970985,-0.216601440548843,-6.29558878836801
2018-04-28,3,"ld0546",29,"ld0546_3_30",68,30,28,-1.48722027970985,-0.216601440548843,-6.12966656573853
2018-04-28,3,"ld0550",29,"ld0550_3_28",57,28,22.1,-1.68200860526894,-1.15722601722916,NA
2018-04-28,3,"ld0550",29,"ld0550_3_28",57,28,22.1,-1.68200860526894,-1.15722601722916,NA
2018-04-28,3,"ld0550",29,"ld0550_3_30",57,30,28,-1.68200860526894,-1.15722601722916,-6.91348208921263
2018-04-28,3,"ld0550",29,"ld0550_3_30",57,30,28,-1.68200860526894,-1.15722601722916,-6.85797930488994
2018-04-28,3,"ld0553",23,"ld0553_3_30",47,30,21.4,-1.76026080216868,-1.53510256281713,-6.6797701218684
2018-04-28,3,"ld0553",23,"ld0553_3_30",47,30,21.4,-1.76026080216868,-1.53510256281713,-6.90586497881719
2018-04-28,3,"ld0553",23,"ld0553_3_26",47,26,30,-1.76026080216868,-1.53510256281713,-6.23311629741866
2018-04-28,3,"ld0553",23,"ld0553_3_26",47,26,30,-1.76026080216868,-1.53510256281713,-6.90375448908468
2018-04-29,3,"ld0449",29,"ld0449_3_28",152,28,18,-1.50959257746438,-0.32463631915013,-6.77063564828213
2018-04-29,3,"ld0449",29,"ld0449_3_28",152,28,18,-1.50959257746438,-0.32463631915013,-6.36761922702948
2018-04-29,3,"ld0449",29,"ld0449_3_34",152,34,28,-1.50959257746438,-0.32463631915013,-5.83887717262452
2018-04-29,3,"ld0449",29,"ld0449_3_34",152,34,28,-1.50959257746438,-0.32463631915013,-5.89017046701207
2018-04-29,3,"ld0451",29,"ld0451_3_32",146,32,19.4,-1.43969513784701,0.0128954572662731,-6.10920596190922
2018-04-29,3,"ld0451",29,"ld0451_3_32",146,32,19.4,-1.43969513784701,0.0128954572662731,-5.94723663396416
2018-04-29,3,"ld0451",29,"ld0451_3_24",146,24,32,-1.43969513784701,0.0128954572662731,-6.37678939455248
2018-04-29,3,"ld0451",29,"ld0451_3_24",146,24,32,-1.43969513784701,0.0128954572662731,-6.2547714547195
2018-04-29,3,"ld0455",29,"ld0455_3_28",142,28,18.8,-1.49165487677772,-0.238015922026296,-7.3641061412806
2018-04-29,3,"ld0455",29,"ld0455_3_28",142,28,18.8,-1.49165487677772,-0.238015922026296,-6.74246615117432
2018-04-29,3,"ld0455",29,"ld0455_3_34",142,34,28,-1.49165487677772,-0.238015922026296,-5.93507835865718
2018-04-29,3,"ld0455",29,"ld0455_3_34",142,34,28,-1.49165487677772,-0.238015922026296,-5.88149411252307
2018-04-29,3,"ld0457",29,"ld0457_3_32",141,32,19.4,-1.39836694235416,0.212467563442771,-6.01804314419226
2018-04-29,3,"ld0457",29,"ld0457_3_32",141,32,19.4,-1.39836694235416,0.212467563442771,-6.08868517534026
2018-04-29,3,"ld0457",29,"ld0457_3_24",141,24,32,-1.39836694235416,0.212467563442771,-6.49265331904144
2018-04-29,3,"ld0457",29,"ld0457_3_24",141,24,32,-1.39836694235416,0.212467563442771,-6.29635701776342
2018-04-29,3,"ld0460",23,"ld0460_3_28",136,28,20,-1.53247687129797,-0.435143605138979,-6.51667930318486
2018-04-29,3,"ld0460",23,"ld0460_3_28",136,28,20,-1.53247687129797,-0.435143605138979,-6.5033753375585
2018-04-29,3,"ld0460",23,"ld0460_3_34",136,34,28,-1.53247687129797,-0.435143605138979,-6.46273763193422
2018-04-29,3,"ld0460",23,"ld0460_3_34",136,34,28,-1.53247687129797,-0.435143605138979,-6.18364600668747
2018-04-29,3,"ld0461",23,"ld0461_3_28",135,28,19,-1.46967597005894,-0.131880712080291,NA
2018-04-29,3,"ld0461",23,"ld0461_3_28",135,28,19,-1.46967597005894,-0.131880712080291,NA
2018-04-29,3,"ld0461",23,"ld0461_3_34",135,34,28,-1.46967597005894,-0.131880712080291,-6.42929595469575
2018-04-29,3,"ld0461",23,"ld0461_3_34",135,34,28,-1.46967597005894,-0.131880712080291,-6.2283518858038
2018-04-29,3,"ld0471",29,"ld0471_3_32",131,32,19.8,-1.45243416362444,-0.0486207588355985,-7.48452825068367
2018-04-29,3,"ld0471",29,"ld0471_3_32",131,32,19.8,-1.45243416362444,-0.0486207588355985,-6.36157689371029
2018-04-29,3,"ld0471",29,"ld0471_3_24",131,24,32,-1.45243416362444,-0.0486207588355985,-6.64221235085355
2018-04-29,3,"ld0471",29,"ld0471_3_24",131,24,32,-1.45243416362444,-0.0486207588355985,-6.50580049536368
2018-04-29,3,"ld0472",29,"ld0472_3_28",131,28,19,-1.4740332754279,-0.152921955216279,-6.48285245706863
2018-04-29,3,"ld0472",29,"ld0472_3_28",131,28,19,-1.4740332754279,-0.152921955216279,-6.49478965796035
2018-04-29,3,"ld0472",29,"ld0472_3_34",131,34,28,-1.4740332754279,-0.152921955216279,-5.62927129588836
2018-04-29,3,"ld0472",29,"ld0472_3_34",131,34,28,-1.4740332754279,-0.152921955216279,-5.91695336834014
2018-04-29,3,"ld0473",29,"ld0473_3_32",131,32,20.7,-1.53711725085447,-0.457551801541114,-5.98502117649903
2018-04-29,3,"ld0473",29,"ld0473_3_32",131,32,20.7,-1.53711725085447,-0.457551801541114,-5.94692133026676
2018-04-29,3,"ld0473",29,"ld0473_3_24",131,24,32,-1.53711725085447,-0.457551801541114,-6.37220655439537
2018-04-29,3,"ld0473",29,"ld0473_3_24",131,24,32,-1.53711725085447,-0.457551801541114,-6.01744239225355
2018-04-29,3,"ld0479",23,"ld0479_3_28",128,28,19,-1.4784096500277,-0.174055282860608,-6.32085871491163
2018-04-29,3,"ld0479",23,"ld0479_3_28",128,28,19,-1.4784096500277,-0.174055282860608,-6.32085871491163
2018-04-29,3,"ld0479",23,"ld0479_3_34",128,34,28,-1.4784096500277,-0.174055282860608,-5.89378573086577
2018-04-29,3,"ld0479",23,"ld0479_3_34",128,34,28,-1.4784096500277,-0.174055282860608,-5.88502143287218
2018-04-29,3,"ld0481",23,"ld0481_3_28",128,28,19.2,-1.67131331615219,-1.10557891892879,-6.67042882538045
2018-04-29,3,"ld0481",23,"ld0481_3_28",128,28,19.2,-1.67131331615219,-1.10557891892879,-6.82805776958403
2018-04-29,3,"ld0481",23,"ld0481_3_34",128,34,28,-1.67131331615219,-1.10557891892879,-7.62021350113896
2018-04-29,3,"ld0481",23,"ld0481_3_34",128,34,28,-1.67131331615219,-1.10557891892879,-6.02072591955803
2018-04-29,3,"ld0486",29,"ld0486_3_32",122,32,20.7,-1.57987911019256,-0.664047009724141,-6.17696994901078
2018-04-29,3,"ld0486",29,"ld0486_3_32",122,32,20.7,-1.57987911019256,-0.664047009724141,-6.19837385767394
2018-04-29,3,"ld0486",29,"ld0486_3_24",122,24,32,-1.57987911019256,-0.664047009724141,-6.72602916882585
2018-04-29,3,"ld0486",29,"ld0486_3_24",122,24,32,-1.57987911019256,-0.664047009724141,-6.70532449546416
2018-04-29,3,"ld0494",23,"ld0494_3_32",114,32,19.8,-1.4740332754279,-0.152921955216279,-5.97555990189167
2018-04-29,3,"ld0494",23,"ld0494_3_32",114,32,19.8,-1.4740332754279,-0.152921955216279,-5.94712196657114
2018-04-29,3,"ld0494",23,"ld0494_3_24",114,24,32,-1.4740332754279,-0.152921955216279,-6.43450132049554
2018-04-29,3,"ld0494",23,"ld0494_3_24",114,24,32,-1.4740332754279,-0.152921955216279,-6.41745985464069
2018-04-29,3,"ld0497",23,"ld0497_3_28",113,28,19.4,-1.56064774826467,-0.571179577240779,-6.68253196286602
2018-04-29,3,"ld0497",23,"ld0497_3_28",113,28,19.4,-1.56064774826467,-0.571179577240779,-6.59915035392697
2018-04-29,3,"ld0497",23,"ld0497_3_34",113,34,28,-1.56064774826467,-0.571179577240779,-5.96277219316758
2018-04-29,3,"ld0497",23,"ld0497_3_34",113,34,28,-1.56064774826467,-0.571179577240779,-5.69173735414896
